epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
86,1.422544,1.477489,0.832196,0.703391,0.722372,693.532290
87,1.414196,1.569254,0.803754,0.703221,0.723964,689.446517
88,1.410101,1.466653,0.819681,0.683191,0.725168,692.427107
89,1.406764,1.433686,0.824801,0.705986,0.760208,689.479448
90,1.390832,1.514312,0.823663,0.683263,0.711884,710.977010
91,1.393972,1.536742,0.808874,0.697777,0.727820,713.354103
92,1.396124,1.469185,0.811718,0.677883,0.731963,714.218438
93,1.386516,1.434363,0.826507,0.695310,0.743472,708.700940
94,1.385152,1.461985,0.821388,0.729287,0.763589,711.058254
95,1.376788,1.580127,0.787827,0.676975,0.711710,692.763621
96,1.376201,1.466498,0.820819,0.708801,0.741902,703.475522
97,1.367146,1.474122,0.824232,0.681276,0.714540,713.583766
98,1.364863,1.395710,0.833333,0.730280,0.748871,693.097382
99,1.362612,1.428724,0.832196,0.713017,0.758753,719.933522
100,1.354505,1.471648,0.816268,0.643857,0.709123,683.870115
101,1.349885,1.489811,0.825370,0.680946,0.720337,704.022689
102,1.351095,1.459881,0.825370,0.680949,0.723233,738.755006
103,1.338453,1.369880,0.835040,0.755596,0.775260,715.022175
104,1.333737,1.432227,0.817406,0.662752,0.724183,713.160173
105,1.334816,1.456365,0.818544,0.697090,0.739244,700.361120
106,1.334684,1.417004,0.827645,0.720046,0.769643,709.816929
107,1.327331,1.438232,0.823663,0.733724,0.769646,714.333057
108,1.327487,1.391633,0.825939,0.668489,0.714287,695.142282
109,1.324119,1.403273,0.825939,0.724824,0.760761,691.439380
110,1.320395,1.511128,0.820250,0.689669,0.718723,713.006183
111,1.306093,1.545487,0.797497,0.702119,0.722612,700.107933
112,1.304345,1.419642,0.827076,0.704562,0.733018,694.337743
113,1.301836,1.353398,0.833333,0.743784,0.760725,699.222806
114,1.294778,1.374767,0.825939,0.719517,0.747508,692.529539
115,1.294072,1.418273,0.814562,0.714656,0.720567,705.399005
116,1.303020,1.375392,0.827076,0.715758,0.742339,693.317084
117,1.286997,1.448758,0.823094,0.711146,0.738510,711.530366
118,1.285158,1.389386,0.836177,0.753654,0.762232,689.366749
119,1.277431,1.351080,0.833333,0.735045,0.759951,708.056652
120,1.275557,1.409211,0.825370,0.680555,0.710632,694.148585
121,1.271341,1.386911,0.827645,0.707296,0.755144,707.983423
122,1.265153,1.362339,0.827076,0.689701,0.731044,695.784502
123,1.267591,1.403179,0.823663,0.721217,0.759236,705.564936
124,1.264219,1.351639,0.824232,0.730337,0.760243,707.184557
125,1.252838,1.359640,0.832765,0.713512,0.746410,698.713096
126,1.256770,1.415589,0.820819,0.744811,0.758225,691.533290
127,1.253100,1.346926,0.840159,0.754271,0.761615,699.366266
128,1.256229,1.377494,0.830489,0.730447,0.751464,698.178881
129,1.242972,1.377602,0.824232,0.713738,0.749089,680.157252
130,1.243352,1.322100,0.828783,0.730676,0.759372,694.923048
131,1.235058,1.382180,0.821388,0.676994,0.720421,689.762761
132,1.240677,1.384915,0.816268,0.712775,0.743871,702.210636
133,1.232053,1.463083,0.824801,0.704228,0.741874,704.767530
134,1.221074,1.350434,0.833902,0.750395,0.761719,710.181638
135,1.225228,1.327789,0.835609,0.752908,0.773401,704.428269
136,1.220824,1.339265,0.833333,0.733828,0.756750,701.994065
137,1.224149,1.361459,0.825939,0.707764,0.742556,692.067789
138,1.224919,1.360057,0.824801,0.708736,0.756077,700.198745
139,1.212238,1.339980,0.827076,0.702244,0.756250,696.096467
140,1.202572,1.309285,0.829920,0.751362,0.767824,700.381052
141,1.201763,1.370407,0.835040,0.709269,0.740955,704.900136
142,1.201576,1.404630,0.826507,0.733598,0.753181,700.700543
143,1.200141,1.390072,0.820819,0.665485,0.694525,698.928097
144,1.197451,1.333213,0.826507,0.704934,0.753779,687.863886
145,1.190341,1.310006,0.835609,0.749355,0.765988,709.133075
146,1.192159,1.349279,0.829920,0.722818,0.757376,699.316309
147,1.183264,1.316975,0.845848,0.767525,0.783397,695.200981
148,1.184620,1.324890,0.837315,0.747239,0.755160,693.054981
149,1.179497,1.380059,0.841297,0.741963,0.763704,693.228134
150,1.175209,1.340691,0.841297,0.750303,0.752852,691.673743
151,1.168970,1.443695,0.823094,0.709842,0.730801,690.759534
152,1.168930,1.362632,0.833902,0.741659,0.756140,693.134989
153,1.165676,1.349973,0.830489,0.731373,0.754650,713.853075
154,1.175752,1.464076,0.821388,0.722812,0.740070,691.372351
155,1.160583,1.395759,0.822526,0.728316,0.763054,698.933888
156,1.156197,1.319121,0.834471,0.735961,0.749936,689.545299
157,1.161589,1.347283,0.820819,0.721863,0.735207,680.507531
158,1.153638,1.385542,0.825939,0.713296,0.740972,694.977099
159,1.151062,1.343373,0.829352,0.731552,0.753811,707.465507
160,1.146920,1.286448,0.828214,0.726489,0.770218,701.985208
161,1.147849,1.368879,0.824801,0.706777,0.738359,703.130893
162,1.149404,1.294330,0.830489,0.736651,0.754626,682.099633
163,1.141564,1.390062,0.821388,0.728896,0.741970,695.619296
164,1.132290,1.339629,0.824801,0.747010,0.765007,688.857831
165,1.128327,1.353455,0.835609,0.736585,0.754441,689.382715
166,1.134616,1.452486,0.819113,0.652836,0.675559,704.206995
167,1.131331,1.315282,0.831627,0.721579,0.746723,699.446745
168,1.120931,1.339811,0.840728,0.755187,0.772172,704.629109
169,1.121723,1.324766,0.821388,0.715573,0.765423,691.858731
170,1.123939,1.329888,0.828214,0.713853,0.745325,692.090023
171,1.118181,1.316418,0.817406,0.736871,0.745365,717.712487
172,1.104588,1.331476,0.839022,0.742489,0.751767,699.863619
173,1.118500,1.357409,0.825939,0.728327,0.731099,700.905091
174,1.111952,1.421434,0.803754,0.715887,0.732330,706.799594
175,1.111384,1.330366,0.831627,0.735460,0.759850,703.751676
176,1.091978,1.393840,0.822526,0.734308,0.756095,685.882955
177,1.099206,1.413376,0.828783,0.719288,0.754146,701.517890
178,1.091262,1.348947,0.828783,0.720831,0.762797,709.715107
179,1.094280,1.420904,0.811718,0.695822,0.725995,722.375314
180,1.095718,1.338335,0.825939,0.735688,0.747849,701.024677
181,1.092092,1.355581,0.816837,0.708884,0.741338,696.504510
182,1.074649,1.429045,0.824801,0.686314,0.700357,713.113613
183,1.083473,1.401141,0.828783,0.691509,0.704126,701.429108
184,1.080128,1.340017,0.836746,0.778783,0.789036,703.182085
185,1.078277,1.347645,0.831058,0.709776,0.743526,702.978963
186,1.081845,1.341445,0.828783,0.720374,0.745783,706.236122
187,1.069463,1.381935,0.824801,0.749774,0.771173,709.967870
188,1.073488,1.314844,0.843572,0.750724,0.769704,702.511795
189,1.067264,1.354041,0.827076,0.742380,0.756655,720.271214
190,1.069393,1.382278,0.830489,0.729314,0.755415,709.254347
191,1.069260,1.395913,0.808874,0.705369,0.734080,719.329428
192,1.060038,1.340777,0.819681,0.728292,0.760059,716.980435
193,1.050983,1.358667,0.826507,0.734328,0.748812,693.081316
194,1.060811,1.325098,0.830489,0.742523,0.777592,707.226247
195,1.053778,1.345584,0.820250,0.712124,0.727590,714.462365
196,1.041429,1.370696,0.834471,0.752259,0.766674,718.758734
197,1.047752,1.280965,0.820819,0.709081,0.765238,735.011688
198,1.037757,1.365531,0.839022,0.747552,0.765021,727.361570
199,1.037982,1.376156,0.812287,0.745285,0.762485,708.343788
200,1.040501,1.329607,0.829352,0.735475,0.752596,673.193006
201,1.038012,1.347316,0.813424,0.730613,0.780050,679.780456
202,1.030156,1.327027,0.828783,0.745923,0.768359,683.621727
203,1.036444,1.405988,0.810580,0.719935,0.731367,677.285411
204,1.027403,1.421827,0.823094,0.733619,0.754747,669.379398
205,1.022205,1.364567,0.813424,0.718536,0.740272,669.533345
206,1.023403,1.365633,0.830489,0.750728,0.757234,676.786900
207,1.024535,1.333896,0.836746,0.749575,0.755203,680.193117
208,1.020350,1.414059,0.827645,0.741597,0.760207,678.848272
209,1.015575,1.320630,0.825939,0.711954,0.753289,682.738780
210,1.017084,1.346117,0.817406,0.718561,0.761048,660.972720
211,1.008453,1.343513,0.827076,0.748153,0.762182,664.477885
212,1.005709,1.381423,0.824232,0.717995,0.753306,667.687641
213,1.009685,1.460880,0.826507,0.732271,0.769128,662.956920
214,0.995798,1.465761,0.819681,0.702423,0.724209,661.774239
215,0.995868,1.428136,0.824232,0.723362,0.749618,679.442757
216,1.005488,1.372379,0.824232,0.732098,0.771014,668.078651
217,0.998194,1.450727,0.824232,0.721057,0.753611,652.886849
218,1.009273,1.365643,0.833333,0.774996,0.788458,663.270879
219,0.987973,1.421582,0.821957,0.727341,0.761399,667.492858
220,0.981976,1.462904,0.816268,0.729464,0.752454,649.892587
221,0.988459,1.429085,0.805461,0.732795,0.758238,652.120439
222,0.982831,1.395423,0.814562,0.719607,0.746079,668.730364
223,0.970551,1.584332,0.816268,0.681291,0.699557,651.064761
224,0.982273,1.400873,0.831627,0.770443,0.782324,657.071871
225,0.973088,2.037249,0.700228,0.594519,0.620385,651.171748
226,0.981393,1.470264,0.828783,0.737928,0.752459,648.195350
227,0.969368,1.467862,0.828783,0.754628,0.762669,665.026899
228,0.966668,1.361748,0.831627,0.742131,0.749325,660.075814
229,0.962325,1.405941,0.818544,0.751522,0.767696,664.086296
230,0.970279,1.662666,0.816268,0.670908,0.683179,661.769379
231,0.958032,1.411086,0.815131,0.749844,0.775636,679.679284
232,0.959477,1.531527,0.825370,0.707709,0.740799,658.365175
233,0.966664,1.549710,0.792378,0.727593,0.728482,668.443443
234,0.955276,1.449820,0.804323,0.701902,0.711719,654.436966
235,0.949791,1.440033,0.831627,0.771555,0.767605,674.152511
236,0.957493,1.543007,0.800341,0.739472,0.753106,665.962258
237,0.947644,1.454518,0.819113,0.720439,0.758474,665.010436
238,0.941759,1.465389,0.820250,0.725582,0.753661,666.361258
239,0.945688,1.495106,0.811718,0.712315,0.742276,653.526670
240,0.945700,1.461168,0.811149,0.716357,0.746807,649.262640
241,0.937840,1.502611,0.782708,0.718109,0.735639,666.072173
242,0.932464,1.524751,0.812856,0.731742,0.746028,658.896349
243,0.940599,1.474738,0.804892,0.709007,0.710828,672.144271
244,0.934036,1.520395,0.811718,0.703985,0.735730,672.412188
245,0.933674,1.462816,0.825939,0.737422,0.762519,674.580028
246,0.920992,1.475267,0.808874,0.706681,0.750911,666.549541
247,0.917375,1.669652,0.783845,0.689363,0.722288,657.628351
248,0.918631,1.440168,0.833333,0.730476,0.748579,663.317387
249,0.915789,1.429988,0.823094,0.722776,0.761489,669.714745
250,0.920025,1.611730,0.824232,0.682976,0.695273,675.821883
251,0.906577,1.624701,0.794653,0.711262,0.720676,659.550823
252,0.905396,1.668935,0.791809,0.730544,0.739280,675.901569
253,0.912137,1.571644,0.812856,0.719243,0.740041,669.724412
254,0.921352,1.463419,0.820250,0.710478,0.728048,653.106238
255,0.904150,1.595054,0.816268,0.735947,0.746656,637.332648
256,0.894750,1.511490,0.824801,0.718727,0.743319,642.260115
257,0.896142,1.643592,0.829920,0.695968,0.721012,636.214915
258,0.907192,1.561268,0.787258,0.721575,0.733692,641.916393
259,0.900313,1.631809,0.791809,0.719238,0.730424,648.799896
260,0.907772,1.482058,0.808305,0.721550,0.755536,643.988531
261,0.890811,1.632459,0.782708,0.689375,0.706154,648.565503
262,0.894293,1.594567,0.816268,0.687846,0.725277,652.082181
263,0.892572,1.535856,0.817406,0.727653,0.754350,648.753748
264,0.894067,1.586812,0.820819,0.665758,0.698521,648.428641
265,0.878932,1.701144,0.779295,0.687626,0.710128,656.658326
266,0.881757,1.479411,0.814562,0.731809,0.753864,649.459893
267,0.884927,1.619974,0.806598,0.685520,0.708418,648.518728
268,0.875002,1.515347,0.809443,0.728733,0.759404,648.359253
269,0.882600,1.550518,0.813993,0.741335,0.746305,642.480391
270,0.873472,1.594437,0.814562,0.747434,0.763758,642.546255
271,0.868250,1.605914,0.818544,0.734090,0.747901,650.704683
272,0.868128,1.559501,0.821388,0.712448,0.716185,657.119489
273,0.860830,1.598018,0.813424,0.757939,0.773944,648.139654
274,0.868399,1.571013,0.821388,0.729189,0.747747,649.672124
275,0.856153,1.735420,0.762230,0.690283,0.712143,637.308593
276,0.861144,1.589818,0.785552,0.734321,0.735896,643.754332
277,0.848344,1.690858,0.817975,0.725355,0.756120,680.895087
278,0.847287,1.645090,0.786689,0.698436,0.713614,687.901596
279,0.852014,1.724856,0.814562,0.709043,0.721322,695.697242
280,0.854830,1.611062,0.816268,0.728783,0.739901,734.541174
281,0.861792,1.591017,0.815131,0.699984,0.731488,722.880896
282,0.835154,1.616699,0.819681,0.752458,0.768204,708.332748
283,0.843045,1.787636,0.816268,0.696059,0.713134,704.188699
284,0.840964,1.741576,0.823663,0.694835,0.703540,706.607041
285,0.844279,1.720872,0.796928,0.698501,0.723921,702.880645
286,0.830655,1.746363,0.824232,0.687485,0.712814,709.062740
287,0.835542,1.637504,0.825370,0.729227,0.750001,671.806020
288,0.822561,1.666644,0.799772,0.697259,0.723065,666.139802
289,0.831209,1.587710,0.809443,0.730844,0.751202,666.316749
290,0.831510,1.669317,0.816837,0.721569,0.726244,673.961035
291,0.830751,1.695046,0.822526,0.714918,0.723195,672.293863
292,0.827759,1.736248,0.819113,0.693483,0.720743,681.691401
293,0.821395,1.721805,0.811149,0.679266,0.708521,679.369893
294,0.813825,1.599918,0.824801,0.742070,0.767615,674.976826
295,0.817899,1.647241,0.815131,0.725042,0.752387,667.412983
296,0.829660,1.669821,0.803754,0.723492,0.764105,672.749784
297,0.814173,1.715082,0.795222,0.706290,0.728812,658.354969
298,0.818032,1.808141,0.809443,0.695019,0.724847,673.342364
299,0.813832,1.706732,0.768487,0.707400,0.734359,677.737038
300,0.813688,1.743216,0.808874,0.713366,0.731219,685.507869
301,0.793656,1.756502,0.813424,0.684788,0.700977,691.227960
302,0.809695,1.711355,0.806030,0.714639,0.730619,705.039897
303,0.803626,1.677908,0.806598,0.724164,0.748078,689.559888
304,0.801949,1.720159,0.787258,0.717384,0.747487,680.089977
305,0.799078,1.723598,0.805461,0.715390,0.737721,683.923225
306,0.802906,1.686592,0.812856,0.690777,0.722225,702.800083
307,0.793201,1.812548,0.810580,0.689758,0.710195,674.746027
308,0.801014,1.707484,0.810580,0.725238,0.734771,675.447407
309,0.787019,1.818046,0.766212,0.711270,0.705716,645.514822
310,0.790505,1.766137,0.812856,0.732487,0.751509,649.036651
311,0.789811,1.661368,0.812287,0.722733,0.756869,642.374783
312,0.793956,1.749203,0.806030,0.696283,0.717031,657.340848
313,0.788860,1.951970,0.821388,0.681694,0.699170,647.240766
314,0.794922,1.873658,0.795791,0.666600,0.698249,651.910444
315,0.792807,1.887527,0.806030,0.672410,0.702271,652.050439
316,0.785373,1.814577,0.803754,0.702982,0.723923,649.168878
317,0.768153,1.721306,0.793515,0.704190,0.710492,645.946260
318,0.786028,1.968018,0.749147,0.647680,0.676652,710.858780
319,0.780548,1.851206,0.792378,0.698180,0.715154,708.558721
320,0.785902,1.684338,0.804323,0.682438,0.722313,631.951898
321,0.777150,1.741812,0.813424,0.740363,0.730201,640.810903
322,0.773876,1.616326,0.806598,0.715142,0.735714,636.537995
323,0.776431,1.794905,0.804323,0.725708,0.745661,630.263755
324,0.775144,1.802474,0.796928,0.715218,0.725457,635.329759
325,0.757687,1.687273,0.818544,0.684687,0.713721,633.346531
326,0.771276,1.820202,0.812287,0.691834,0.732916,628.998381
327,0.754284,1.911030,0.787827,0.676015,0.696667,623.575707
328,0.758183,1.777719,0.788965,0.709686,0.726964,624.813775
329,0.768443,1.842499,0.782708,0.704851,0.711496,629.028262
330,0.749726,1.796855,0.801479,0.706949,0.712173,633.054876
331,0.756563,1.833444,0.781001,0.681810,0.705330,630.276588
332,0.758890,1.837856,0.775313,0.698724,0.708711,628.500846
333,0.754586,1.934872,0.784983,0.645637,0.655821,630.412170
334,0.750657,1.808457,0.774175,0.690439,0.721313,628.860966
335,0.741787,1.853668,0.798635,0.698735,0.722687,628.626109
336,0.744909,1.803604,0.803185,0.727957,0.749604,629.507944
337,0.751948,1.859194,0.805461,0.707943,0.726027,629.554488
338,0.745000,1.858111,0.774175,0.672014,0.687655,633.043553
339,0.743787,1.906041,0.806598,0.705344,0.720943,628.747926
340,0.745957,1.820835,0.803185,0.720588,0.736968,632.372024
341,0.730667,1.897054,0.799772,0.705643,0.760972,632.237525
342,0.740953,1.944233,0.815700,0.714391,0.736318,628.584671
343,0.739653,1.752615,0.807736,0.709115,0.720832,634.813857
344,0.732468,1.859224,0.792947,0.718691,0.730466,628.796878
345,0.742159,1.852315,0.809443,0.720701,0.740641,630.777327
346,0.737405,1.818449,0.783276,0.685296,0.721639,626.806864
347,0.742930,1.867115,0.796359,0.705028,0.722518,628.477270
348,0.731875,1.936110,0.807167,0.733352,0.749512,635.441200
349,0.725296,1.846258,0.800910,0.695370,0.730683,627.830812
350,0.725468,1.813360,0.790102,0.688771,0.711732,632.506800
351,0.718443,1.685437,0.823663,0.771908,0.771480,632.031606
352,0.729801,1.915152,0.802048,0.695545,0.712509,629.543614
353,0.722838,1.973666,0.758817,0.650405,0.687179,631.442239
354,0.716528,1.949870,0.807736,0.699895,0.732428,629.276395
355,0.728382,1.898782,0.812287,0.723549,0.754358,627.746383
356,0.712144,1.953961,0.806598,0.723205,0.730039,632.869171
357,0.718072,1.853142,0.807736,0.719137,0.721229,629.667215
358,0.704559,2.349938,0.693402,0.641988,0.661237,630.857580
359,0.711936,1.848348,0.800341,0.701653,0.740512,627.732343
360,0.716769,1.904486,0.801479,0.701493,0.734128,628.192268
361,0.718994,1.891553,0.801479,0.715882,0.733205,630.284658
362,0.698011,1.932117,0.806030,0.722699,0.737471,627.123584
363,0.705571,1.846267,0.798635,0.721415,0.734843,626.938746
364,0.698884,1.858943,0.810011,0.711503,0.744041,622.879770
365,0.699805,1.813047,0.805461,0.718126,0.736084,630.579115
366,0.706022,1.980894,0.799204,0.700604,0.725764,628.439922
367,0.697000,2.046126,0.811718,0.708664,0.709037,626.127817
368,0.712583,2.083791,0.748009,0.668844,0.684572,632.130612
369,0.707970,1.829867,0.804892,0.754012,0.761545,628.161806
370,0.713790,1.960409,0.795222,0.702474,0.716241,630.125488
371,0.696494,1.895397,0.816837,0.725731,0.747846,629.703727
372,0.706814,2.087509,0.803754,0.651196,0.679533,626.848469
373,0.675383,2.201050,0.805461,0.651717,0.683079,630.086445
374,0.697042,2.251057,0.781001,0.637175,0.687169,634.264358
375,0.684470,1.882566,0.782708,0.701267,0.708359,631.600269
376,0.688405,1.818001,0.800341,0.741249,0.745561,629.912292
377,0.694070,2.054644,0.782139,0.689977,0.704079,631.348747
378,0.696085,1.995065,0.810580,0.697498,0.706543,630.465930
379,0.678751,2.021922,0.810580,0.682331,0.698282,629.999348
380,0.691161,1.934629,0.803185,0.714122,0.745943,625.455812
381,0.706071,1.995193,0.793515,0.666660,0.699506,625.245366
382,0.696738,1.881611,0.796359,0.716874,0.739986,624.127199
383,0.686639,1.935322,0.816837,0.731373,0.736909,624.854818
384,0.692594,1.936046,0.771900,0.708931,0.726499,637.341445
385,0.685606,1.876703,0.783845,0.707968,0.730671,644.812370
386,0.678238,1.938747,0.823663,0.744274,0.739964,647.311035
387,0.704970,1.916581,0.798066,0.711368,0.745481,658.630209
388,0.683769,1.976781,0.807167,0.694878,0.725802,647.737036
389,0.686243,1.993066,0.816837,0.707811,0.728753,649.732391
390,0.676062,1.895041,0.777588,0.701738,0.726929,635.566514
391,0.680963,1.902313,0.804323,0.694924,0.726956,654.327378
392,0.673367,1.879193,0.804892,0.714048,0.733399,660.600392
393,0.661663,1.867915,0.802048,0.703654,0.726963,660.429690
394,0.668125,2.103850,0.820250,0.656028,0.685288,660.272026
395,0.677434,1.917573,0.812287,0.688200,0.730001,648.323900
396,0.675468,2.112172,0.762799,0.648021,0.679734,645.449366
397,0.657185,1.908992,0.818544,0.716237,0.738686,647.092507
398,0.675308,1.935763,0.790671,0.696796,0.736945,679.663917
399,0.673890,1.883855,0.807736,0.710742,0.716026,677.439437
400,0.666052,1.953746,0.787258,0.704773,0.715417,681.489139
401,0.667215,2.025986,0.805461,0.700674,0.708897,677.002951
402,0.664828,1.864594,0.806030,0.707598,0.719656,667.662144
403,0.674148,1.823543,0.800341,0.661095,0.723835,677.073936
404,0.664507,1.872441,0.818544,0.733494,0.748607,679.266144
405,0.652564,2.120152,0.757110,0.693979,0.699668,667.641130
406,0.665795,2.348895,0.811718,0.691826,0.707160,692.168229
407,0.676173,2.192946,0.809443,0.658209,0.681477,687.997586
408,0.661576,1.914116,0.808305,0.702165,0.726514,671.322394
409,0.659293,2.023585,0.810011,0.709090,0.727183,681.047258
410,0.667529,2.136833,0.807736,0.696360,0.714225,672.228256
411,0.675252,1.938708,0.809443,0.748203,0.760063,643.686943
412,0.652059,1.905420,0.798635,0.742538,0.756452,645.562884
413,0.660345,2.014925,0.811149,0.720351,0.742651,652.323607
414,0.659780,2.029957,0.795791,0.679721,0.699802,660.763842
415,0.659098,1.897166,0.795791,0.715849,0.737755,673.032949
416,0.667343,2.034787,0.813424,0.705293,0.737052,673.091162
417,0.640445,2.205869,0.791240,0.665115,0.689077,641.956697
418,0.661790,2.181342,0.788396,0.634588,0.654487,651.243122
419,0.645864,2.075431,0.796359,0.727410,0.749872,665.220094
420,0.647369,2.056702,0.808874,0.708564,0.722918,648.986294
421,0.651518,2.128319,0.810580,0.703279,0.730157,653.328742
422,0.642294,1.993798,0.792378,0.712585,0.737486,646.007702
423,0.636396,1.929751,0.799772,0.717094,0.741402,647.322112
424,0.659771,2.014078,0.813993,0.728870,0.749938,652.913455
425,0.655985,1.979065,0.803754,0.691586,0.729735,656.957597
426,0.658254,1.923926,0.784414,0.686104,0.718717,651.099316
427,0.651406,2.246730,0.796928,0.643205,0.662250,657.797717
428,0.661445,2.030322,0.798066,0.677003,0.692185,645.968326
429,0.654142,2.050586,0.815131,0.684169,0.697522,654.240280
430,0.655557,2.136901,0.802048,0.716161,0.728517,655.444862
431,0.653015,2.174711,0.817975,0.712362,0.733923,650.530069
432,0.648065,2.098314,0.779863,0.712605,0.718906,649.165067
433,0.663281,2.121561,0.806030,0.674527,0.698654,652.189516
434,0.639718,2.142818,0.802048,0.674074,0.694743,648.404541
